run,gen,nevals,swarmId,partId,part,partError,sbest,sbestError,best,bestError,env
3,224,29560,,,,,,,"[93.3775106065436, 51.667173386842954, 5.171980898171971, 35.11415501781455, 46.263804677180175]",0.848651304018901,5
3,225,29690,,,,,,,"[93.3775106065436, 51.667173386842954, 5.171980898171971, 35.11415501781455, 46.263804677180175]",0.848651304018901,5
3,226,29820,,,,,,,"[93.53538618212794, 51.533406893580874, 5.211946352240131, 34.916031425947345, 46.311779543152234]",0.7330843509417235,5
3,227,29950,,,,,,,"[93.55029373856637, 51.550460487031536, 5.248863344262178, 34.93473312301891, 46.31337941093311]",0.7216284437922695,5
3,228,30150,,,,,,,"[95.85850965708268, 48.82013222391083, 6.424586331613095, 34.91111555030075, 46.04501791964241]",40.516387757110344,6
3,229,30310,,,,,,,"[92.68109191202744, 50.76122336019829, 3.9197941575169124, 36.60088954858125, 47.296887792014125]",27.589466927498698,6
3,230,30440,,,,,,,"[94.29006696798746, 51.50610139628908, 4.9278982149125365, 34.99420443879197, 46.7703496739717]",1.6893761016159345,6
3,231,30570,,,,,,,"[94.23135559964724, 51.47684821258594, 4.892592113025929, 34.97445144907216, 46.79182604620777]",1.3680773429974664,6
3,232,30700,,,,,,,"[94.27243949364525, 51.466804801409666, 4.777071448323134, 34.722430487276135, 46.781258272025624]",0.8394644167222367,6
3,233,30830,,,,,,,"[94.24799357567042, 51.48857022578495, 4.778902083568958, 34.796690032735626, 46.87450065457199]",0.6990228085165597,6
3,234,30960,,,,,,,"[94.24799357567042, 51.48857022578495, 4.778902083568958, 34.796690032735626, 46.87450065457199]",0.6990228085165597,6
3,235,31090,,,,,,,"[94.24799357567042, 51.48857022578495, 4.778902083568958, 34.796690032735626, 46.87450065457199]",0.6990228085165597,6
3,236,31220,,,,,,,"[94.06571832912982, 51.51364159256429, 4.579225722204521, 34.664502641344235, 46.91849232742279]",0.31208901054138494,6
3,237,31350,,,,,,,"[94.0820742776668, 51.525966266370986, 4.770913996737937, 34.71216672840097, 46.87201393039885]",0.18163915777869022,6
3,238,31480,,,,,,,"[94.0820742776668, 51.525966266370986, 4.770913996737937, 34.71216672840097, 46.87201393039885]",0.18163915777869022,6
3,239,31610,,,,,,,"[94.0820742776668, 51.525966266370986, 4.770913996737937, 34.71216672840097, 46.87201393039885]",0.18163915777869022,6
3,240,31740,,,,,,,"[94.03680685908432, 51.59785995765651, 4.775643212934141, 34.6289209184288, 46.86344339479078]",0.07231589922210446,6
3,241,31870,,,,,,,"[94.05896657054625, 51.6700689361682, 4.709935613383526, 34.6812645633135, 46.82664858452909]",0.06217808186002571,6
3,242,32000,,,,,,,"[94.05896657054625, 51.6700689361682, 4.709935613383526, 34.6812645633135, 46.82664858452909]",0.06217808186002571,6
3,243,32130,,,,,,,"[94.05896657054625, 51.6700689361682, 4.709935613383526, 34.6812645633135, 46.82664858452909]",0.06217808186002571,6
3,244,32260,,,,,,,"[94.05896657054625, 51.6700689361682, 4.709935613383526, 34.6812645633135, 46.82664858452909]",0.06217808186002571,6
3,245,32390,,,,,,,"[94.05896657054625, 51.6700689361682, 4.709935613383526, 34.6812645633135, 46.82664858452909]",0.06217808186002571,6
3,246,32520,,,,,,,"[94.05896657054625, 51.6700689361682, 4.709935613383526, 34.6812645633135, 46.82664858452909]",0.06217808186002571,6
3,247,32650,,,,,,,"[94.05896657054625, 51.6700689361682, 4.709935613383526, 34.6812645633135, 46.82664858452909]",0.06217808186002571,6
3,248,32780,,,,,,,"[94.05896657054625, 51.6700689361682, 4.709935613383526, 34.6812645633135, 46.82664858452909]",0.06217808186002571,6
3,249,32910,,,,,,,"[94.05896657054625, 51.6700689361682, 4.709935613383526, 34.6812645633135, 46.82664858452909]",0.06217808186002571,6
3,250,33040,,,,,,,"[94.05896657054625, 51.6700689361682, 4.709935613383526, 34.6812645633135, 46.82664858452909]",0.06217808186002571,6
3,251,33170,,,,,,,"[94.05896657054625, 51.6700689361682, 4.709935613383526, 34.6812645633135, 46.82664858452909]",0.06217808186002571,6
3,252,33300,,,,,,,"[94.05896657054625, 51.6700689361682, 4.709935613383526, 34.6812645633135, 46.82664858452909]",0.06217808186002571,6
3,253,33430,,,,,,,"[94.05896657054625, 51.6700689361682, 4.709935613383526, 34.6812645633135, 46.82664858452909]",0.06217808186002571,6
3,254,33560,,,,,,,"[94.05896657054625, 51.6700689361682, 4.709935613383526, 34.6812645633135, 46.82664858452909]",0.06217808186002571,6
3,255,33690,,,,,,,"[94.05896657054625, 51.6700689361682, 4.709935613383526, 34.6812645633135, 46.82664858452909]",0.06217808186002571,6
3,256,33820,,,,,,,"[94.05896657054625, 51.6700689361682, 4.709935613383526, 34.6812645633135, 46.82664858452909]",0.06217808186002571,6
3,257,33950,,,,,,,"[94.05896657054625, 51.6700689361682, 4.709935613383526, 34.6812645633135, 46.82664858452909]",0.06217808186002571,6
3,258,34080,,,,,,,"[94.05896657054625, 51.6700689361682, 4.709935613383526, 34.6812645633135, 46.82664858452909]",0.06217808186002571,6
3,259,34210,,,,,,,"[94.05896657054625, 51.6700689361682, 4.709935613383526, 34.6812645633135, 46.82664858452909]",0.06217808186002571,6
3,260,34340,,,,,,,"[94.04504461166424, 51.68854701147458, 4.712672908030131, 34.650460035367686, 46.83317705262739]",0.056808366411601696,6
3,261,34470,,,,,,,"[94.04504461166424, 51.68854701147458, 4.712672908030131, 34.650460035367686, 46.83317705262739]",0.056808366411601696,6
3,262,34600,,,,,,,"[94.01707267831466, 51.61207692843832, 4.717641496950762, 34.67774726873302, 46.89796405797947]",0.015996302665811868,6
3,263,34730,,,,,,,"[94.01707267831466, 51.61207692843832, 4.717641496950762, 34.67774726873302, 46.89796405797947]",0.015996302665811868,6
3,264,34860,,,,,,,"[94.01707267831466, 51.61207692843832, 4.717641496950762, 34.67774726873302, 46.89796405797947]",0.015996302665811868,6
3,265,34990,,,,,,,"[94.01707267831466, 51.61207692843832, 4.717641496950762, 34.67774726873302, 46.89796405797947]",0.015996302665811868,6
3,266,35220,,,,,,,"[94.4950399018688, 53.337715925904604, 1.9059746876584445, 36.40710572593409, 46.27475098274683]",45.12125031742354,7
3,267,35350,,,,,,,"[31.64978968472622, 40.253971331019905, 49.549040027596426, 89.90386959333983, 7.971810673288798]",27.860318877601465,7
3,268,35480,,,,,,,"[32.12576408007585, 40.519608653905394, 49.06013923315417, 89.77539715520692, 8.040325114865409]",24.742128065481523,7
3,269,35610,,,,,,,"[36.51965751835851, 43.100727045125915, 51.79434624531376, 87.74054649730098, 10.18809517555717]",21.532321035329872,7
3,270,35740,,,,,,,"[36.42368823561415, 43.0192675502866, 51.813084256918806, 87.66232417379074, 10.102996259939221]",21.447501569948926,7
3,271,35870,,,,,,,"[36.1061209235872, 43.137361981325135, 51.8886255855869, 87.77265552592075, 9.898182596095564]",19.80389435650177,7
3,272,36000,,,,,,,"[95.38432696763347, 52.078211372740185, 4.354479005246864, 35.67525445784577, 47.22580624915981]",19.572813417927605,7
3,273,36130,,,,,,,"[95.42597834387637, 52.13429719155582, 4.269280743020652, 35.49391010137417, 47.19047017542008]",18.403702107650297,7
3,274,36260,,,,,,,"[95.31452290123687, 52.16508427689769, 4.358898717747637, 35.27616467901622, 47.17347889182685]",15.358498871710601,7
3,275,36390,,,,,,,"[95.28379917651682, 52.145428070289185, 4.327666731142928, 35.2350471682062, 47.232133797753704]",14.464185766581664,7
3,276,36520,,,,,,,"[95.35664690374719, 51.91086635191392, 4.211388425138818, 35.16378842575863, 47.35282173491369]",14.053208982422326,7
3,277,36650,,,,,,,"[95.30292827318976, 51.79255163747081, 4.338826791349154, 35.047541738331006, 47.3922846188976]",12.248504202204849,7
3,278,36780,,,,,,,"[95.30292827318976, 51.79255163747081, 4.338826791349154, 35.047541738331006, 47.3922846188976]",12.248504202204849,7
3,279,36910,,,,,,,"[95.2453535382329, 51.80694550267122, 4.593209755585254, 35.059967699838175, 47.43987629314754]",11.497787613028159,7
3,280,37040,,,,,,,"[95.20005444158988, 51.687951805575494, 4.26445608853323, 34.96928580848851, 47.33629560289988]",11.380534985887714,7
3,281,37170,,,,,,,"[95.28200706712269, 51.60225043092267, 4.227543708443301, 34.6774751866178, 47.42630802232236]",10.759271998859163,7
3,282,37300,,,,,,,"[95.28200706712269, 51.60225043092267, 4.227543708443301, 34.6774751866178, 47.42630802232236]",10.759271998859163,7
3,283,37430,,,,,,,"[95.2970262484273, 51.88976036599813, 4.485241082506604, 34.57269824212423, 47.69854703018953]",9.178637728522247,7
3,284,37560,,,,,,,"[95.20862732909079, 51.61911377734251, 4.533698504632175, 34.66302296627331, 47.60501667912811]",9.10314024123425,7
3,285,37690,,,,,,,"[95.14238684521025, 51.58257917758686, 4.516827162674483, 34.67726561536342, 47.72607715772977]",8.728114631667339,7
3,286,37820,,,,,,,"[95.1024672732176, 51.68116444092842, 4.47700227560832, 34.698060548331185, 47.73100446325462]",8.131206080514787,7
3,287,37950,,,,,,,"[95.1024672732176, 51.68116444092842, 4.47700227560832, 34.698060548331185, 47.73100446325462]",8.131206080514787,7
3,288,38080,,,,,,,"[94.64970181684268, 51.89629806654101, 4.567181992989607, 34.69275972658984, 47.55323213109244]",5.387136345686606,7
3,289,38210,,,,,,,"[35.51238385819936, 44.510542654011466, 48.59351826645796, 89.64247176995413, 7.848780135441963]",2.3286106556778634,7
3,290,38340,,,,,,,"[35.70884396046031, 44.12536170474885, 48.882397045580234, 89.71440681275529, 7.9623232385569045]",1.4836260045428133,7
3,291,38470,,,,,,,"[35.77742403462191, 43.979653873679915, 48.92775799064284, 89.53659338339769, 7.870535508677821]",1.4552437531181397,7
3,292,38600,,,,,,,"[35.65104021707637, 44.025641744807025, 49.061895448546714, 89.62209928069039, 7.901164307463997]",0.9826549070796347,7
3,293,38730,,,,,,,"[35.644444218893796, 44.23218568482157, 49.30409261017948, 89.69851700966024, 7.912449027405436]",0.6945212296935779,7
3,294,38860,,,,,,,"[35.644444218893796, 44.23218568482157, 49.30409261017948, 89.69851700966024, 7.912449027405436]",0.6945212296935779,7
3,295,38990,,,,,,,"[35.53285232083801, 44.25292938979397, 49.354076666486016, 89.64506229457797, 7.578635631853739]",0.3379368340991533,7
3,296,39120,,,,,,,"[35.53285232083801, 44.25292938979397, 49.354076666486016, 89.64506229457797, 7.578635631853739]",0.3379368340991533,7
3,297,39250,,,,,,,"[35.56151833631045, 44.03603698237555, 49.38450525285824, 89.64388846471431, 7.621695671493232]",0.26160685818980767,7
3,298,39380,,,,,,,"[35.50042894214243, 44.04117266823429, 49.42650810162433, 89.56938497993785, 7.598732447427568]",0.22469257240268803,7
3,299,39510,,,,,,,"[35.432135120223684, 44.096820780258845, 49.53684222766904, 89.54174899740607, 7.533110793217145]",0.16310108945080515,7
3,300,39640,,,,,,,"[35.41242447282222, 43.80450373385197, 49.73826658825774, 89.81901036471334, 7.531775979229744]",0.1450551111309295,7
3,301,39770,,,,,,,"[35.478543194779235, 43.85079854611369, 49.7017790317112, 89.82808929306638, 7.46789299328036]",0.14491207824285368,7
3,302,39900,,,,,,,"[35.40743679233065, 43.97249416363605, 49.476033219684794, 89.76934080317848, 7.4162071341981255]",0.0820249058066338,7
3,303,40050,,,,,,,"[94.53299377054314, 55.2199363926071, 7.247222939498388, 35.206459930298855, 47.91003713383746]",45.19976329925506,8
3,304,40260,,,,,,,"[92.43735261058036, 51.66277190970911, 6.69117451943386, 33.202639263634644, 48.594123675843015]",40.56550393985896,8
3,305,40390,,,,,,,"[35.14393758385075, 46.70430040229938, 52.27304111260275, 88.49006227492444, 8.12499324240844]",21.200715371560634,8
3,306,40520,,,,,,,"[35.56647998352258, 41.2676656149665, 50.88725309969326, 89.73310210014773, 7.652356203845337]",18.49359064447826,8
3,307,40650,,,,,,,"[33.319184885261464, 45.000077486789635, 49.946768650335834, 88.32325161123042, 7.709191271219733]",10.29281434794467,8
3,308,40780,,,,,,,"[33.388172160963954, 44.86418094196315, 49.59971567722392, 88.38987819487701, 7.306183747808519]",10.042380500109246,8
3,309,40910,,,,,,,"[33.43205196378019, 44.47476157025442, 49.67612105917114, 88.61744672908513, 7.68041121207814]",7.663430351740637,8
3,310,41040,,,,,,,"[33.43205196378019, 44.47476157025442, 49.67612105917114, 88.61744672908513, 7.68041121207814]",7.663430351740637,8
3,311,41170,,,,,,,"[33.45566763025659, 44.439844800129244, 49.765563139215026, 88.72229971147817, 7.8818092826120045]",6.85379050693065,8
3,312,41300,,,,,,,"[33.86946566193564, 44.41612212443016, 49.633349361549314, 88.8098646905721, 7.880384542211664]",5.063156423132419,8
3,313,41430,,,,,,,"[34.130567092875225, 44.15987511213891, 49.72146836125563, 89.01635159751592, 8.057335002532543]",3.509892926388787,8
3,314,41560,,,,,,,"[34.28813846596599, 44.09648932580939, 49.84947125417181, 89.04916138977664, 8.036321847210093]",3.172092178177607,8
3,315,41690,,,,,,,"[34.28813846596599, 44.09648932580939, 49.84947125417181, 89.04916138977664, 8.036321847210093]",3.172092178177607,8
3,316,41820,,,,,,,"[34.28813846596599, 44.09648932580939, 49.84947125417181, 89.04916138977664, 8.036321847210093]",3.172092178177607,8
3,317,41950,,,,,,,"[34.296624501243684, 44.201845975284705, 49.8439384173224, 89.34639667088368, 7.931239365924299]",1.880725897290759,8
3,318,42080,,,,,,,"[34.30112885422286, 44.19367783919477, 49.804317561283504, 89.39801375375772, 7.923345711649627]",1.702582954442704,8
3,319,42210,,,,,,,"[34.30112885422286, 44.19367783919477, 49.804317561283504, 89.39801375375772, 7.923345711649627]",1.702582954442704,8
3,320,42340,,,,,,,"[34.01049100550476, 44.0949071801792, 49.8855640930298, 89.76554386275846, 7.854644448786447]",1.446570323807876,8
3,321,42470,,,,,,,"[34.471875507154294, 44.26861572771512, 49.71249739997983, 90.08393821227367, 8.1428627219815]",0.17622575565206944,8
3,322,42600,,,,,,,"[34.51409528033297, 44.29106816205358, 49.63670833461977, 90.1369297901052, 8.072013080913816]",0.12097394305092735,8
3,323,42730,,,,,,,"[34.48703535490802, 44.407045033162674, 49.65634936115694, 90.12494537926148, 8.048457695427953]",0.10224353887814175,8
3,324,42860,,,,,,,"[34.48703535490802, 44.407045033162674, 49.65634936115694, 90.12494537926148, 8.048457695427953]",0.10224353887814175,8
3,325,42990,,,,,,,"[34.64739441084182, 44.31318735601192, 49.697816220429196, 90.10266092018955, 8.083432570010732]",0.07689192978649828,8
3,326,43120,,,,,,,"[34.632140537726954, 44.286944255737225, 49.758453712279454, 90.11572092875973, 8.0930590535747]",0.06787250206426165,8
3,327,43250,,,,,,,"[34.632140537726954, 44.286944255737225, 49.758453712279454, 90.11572092875973, 8.0930590535747]",0.06787250206426165,8
3,328,43380,,,,,,,"[34.632140537726954, 44.286944255737225, 49.758453712279454, 90.11572092875973, 8.0930590535747]",0.06787250206426165,8
3,329,43510,,,,,,,"[34.65309827655207, 44.335435615759316, 49.750383138566306, 90.2211748984322, 8.095907875642709]",0.030969642797956,8
3,330,43640,,,,,,,"[34.65309827655207, 44.335435615759316, 49.750383138566306, 90.2211748984322, 8.095907875642709]",0.030969642797956,8
3,331,43770,,,,,,,"[34.65309827655207, 44.335435615759316, 49.750383138566306, 90.2211748984322, 8.095907875642709]",0.030969642797956,8
3,332,43900,,,,,,,"[34.65309827655207, 44.335435615759316, 49.750383138566306, 90.2211748984322, 8.095907875642709]",0.030969642797956,8
3,333,44030,,,,,,,"[34.58221399191133, 44.36047816419537, 49.888886727440294, 90.25114667356324, 8.031711872903179]",0.03071432271504193,8
3,334,44160,,,,,,,"[34.58221399191133, 44.36047816419537, 49.888886727440294, 90.25114667356324, 8.031711872903179]",0.03071432271504193,8
3,335,44290,,,,,,,"[34.58221399191133, 44.36047816419537, 49.888886727440294, 90.25114667356324, 8.031711872903179]",0.03071432271504193,8
3,336,44420,,,,,,,"[34.58221399191133, 44.36047816419537, 49.888886727440294, 90.25114667356324, 8.031711872903179]",0.03071432271504193,8
3,337,44550,,,,,,,"[34.58221399191133, 44.36047816419537, 49.888886727440294, 90.25114667356324, 8.031711872903179]",0.03071432271504193,8
3,338,44680,,,,,,,"[34.58221399191133, 44.36047816419537, 49.888886727440294, 90.25114667356324, 8.031711872903179]",0.03071432271504193,8
3,339,44810,,,,,,,"[34.55579900605163, 44.41947255068257, 49.82432685075269, 90.24305067001583, 8.022018690540092]",0.0162938077171475,8
3,340,44940,,,,,,,"[34.55579900605163, 44.41947255068257, 49.82432685075269, 90.24305067001583, 8.022018690540092]",0.0162938077171475,8
3,341,45130,,,,,,,"[96.84405126400262, 52.52523707650458, 2.6673055066725664, 34.25295418416571, 47.31693096408769]",32.76418862245364,9
3,342,45300,,,,,,,"[34.79663096074682, 46.88446734487543, 45.47125410077395, 89.79881342836717, 4.569659684087659]",38.448268640580345,9
3,343,45430,,,,,,,"[35.475138429888496, 45.46645704680214, 49.64821924447335, 91.19056146734756, 10.524825560227953]",22.16357722594821,9
3,344,45560,,,,,,,"[35.507007174570916, 45.51487271485542, 49.852999516903786, 91.10575514227584, 10.222449020581733]",20.207077320193072,9
3,345,45690,,,,,,,"[35.440424855851546, 45.619653843209896, 49.77061813215344, 91.06251659077788, 10.040474741382376]",19.183990793699138,9
3,346,45820,,,,,,,"[35.57002334063883, 45.447171054264196, 49.72195845417685, 91.14494040977816, 9.993589338856985]",18.755160709932078,9
3,347,45950,,,,,,,"[35.64548831597938, 45.50317306583955, 49.63137900143165, 91.10022271860159, 9.916915346178454]",18.475503496982597,9
3,348,46080,,,,,,,"[35.59730808911892, 45.431644748982905, 49.722493372944925, 90.81749252609701, 9.60259827058859]",16.26572545440262,9
3,349,46210,,,,,,,"[94.63549318014735, 53.288483887654394, 5.249887950230774, 35.14659601302468, 46.875029869128554]",14.710653625824044,9
3,350,46340,,,,,,,"[94.82138401480887, 53.085823217584164, 4.937790011424569, 34.98239855790112, 46.75199405142206]",12.849163849658353,9
3,351,46470,,,,,,,"[94.60204458484237, 52.8298368864504, 4.80483864310932, 34.86466175350994, 46.87607628624771]",11.60047841475626,9
3,352,46600,,,,,,,"[94.75086060393629, 52.825944058930105, 4.962449042016548, 34.91933803601229, 46.95689395554024]",10.608509237912529,9
