run,gen,nevals,swarmId,partId,part,partError,sbest,sbestError,best,bestError,env
3,365,48290,,,,,,,"[35.19101781187744, 44.72804928958058, 50.06477690132783, 90.97572283453812, 7.509990447240532]",8.29424448178299,9
3,366,48420,,,,,,,"[35.19101781187744, 44.72804928958058, 50.06477690132783, 90.97572283453812, 7.509990447240532]",8.29424448178299,9
3,367,48550,,,,,,,"[35.19101781187744, 44.72804928958058, 50.06477690132783, 90.97572283453812, 7.509990447240532]",8.29424448178299,9
3,368,48680,,,,,,,"[35.19101781187744, 44.72804928958058, 50.06477690132783, 90.97572283453812, 7.509990447240532]",8.29424448178299,9
3,369,48810,,,,,,,"[35.19101781187744, 44.72804928958058, 50.06477690132783, 90.97572283453812, 7.509990447240532]",8.29424448178299,9
3,370,48940,,,,,,,"[35.19101781187744, 44.72804928958058, 50.06477690132783, 90.97572283453812, 7.509990447240532]",8.29424448178299,9
3,371,49070,,,,,,,"[35.08307255558281, 44.87135614700407, 49.633141108535625, 90.70078077959646, 7.488097497789197]",8.268841740591775,9
3,372,49200,,,,,,,"[35.08307255558281, 44.87135614700407, 49.633141108535625, 90.70078077959646, 7.488097497789197]",8.268841740591775,9
3,373,49330,,,,,,,"[35.08307255558281, 44.87135614700407, 49.633141108535625, 90.70078077959646, 7.488097497789197]",8.268841740591775,9
3,374,49460,,,,,,,"[35.08307255558281, 44.87135614700407, 49.633141108535625, 90.70078077959646, 7.488097497789197]",8.268841740591775,9
3,375,49590,,,,,,,"[35.08307255558281, 44.87135614700407, 49.633141108535625, 90.70078077959646, 7.488097497789197]",8.268841740591775,9
3,376,49720,,,,,,,"[95.41081870024563, 53.35299906790613, 5.392335451557038, 33.98961033336104, 48.01522049062721]",7.154995120082447,9
3,377,49850,,,,,,,"[94.6637144651559, 53.36500013513715, 4.951160473863796, 34.471994991406966, 48.08009871453103]",5.648895705388732,9
3,378,49980,,,,,,,"[94.6637144651559, 53.36500013513715, 4.951160473863796, 34.471994991406966, 48.08009871453103]",5.648895705388732,9
3,379,50210,,,,,,,"[96.81223709429197, 50.741148650719666, 2.4830305739670147, 33.42062814963663, 47.5355410576973]",39.045684564422544,10
3,380,50340,,,,,,,"[34.379636369749974, 44.87708237225084, 50.88711273322982, 90.3770319405319, 7.203550834343302]",11.501293603459224,10
3,381,50470,,,,,,,"[34.69669132367801, 44.3178437508826, 50.71706480917742, 90.50312638185149, 7.4986836406157416]",9.52400404839073,10
3,382,50600,,,,,,,"[35.11505751855194, 44.46774612177867, 50.470077306099434, 90.2490805926306, 7.4403176583232735]",8.991149576834005,10
3,383,50730,,,,,,,"[35.11505751855194, 44.46774612177867, 50.470077306099434, 90.2490805926306, 7.4403176583232735]",8.991149576834005,10
3,384,50860,,,,,,,"[35.11505751855194, 44.46774612177867, 50.470077306099434, 90.2490805926306, 7.4403176583232735]",8.991149576834005,10
3,385,50990,,,,,,,"[35.11505751855194, 44.46774612177867, 50.470077306099434, 90.2490805926306, 7.4403176583232735]",8.991149576834005,10
3,386,51120,,,,,,,"[35.11505751855194, 44.46774612177867, 50.470077306099434, 90.2490805926306, 7.4403176583232735]",8.991149576834005,10
3,387,51250,,,,,,,"[35.11505751855194, 44.46774612177867, 50.470077306099434, 90.2490805926306, 7.4403176583232735]",8.991149576834005,10
3,388,51380,,,,,,,"[35.11505751855194, 44.46774612177867, 50.470077306099434, 90.2490805926306, 7.4403176583232735]",8.991149576834005,10
3,389,51510,,,,,,,"[35.11505751855194, 44.46774612177867, 50.470077306099434, 90.2490805926306, 7.4403176583232735]",8.991149576834005,10
3,390,51640,,,,,,,"[35.11505751855194, 44.46774612177867, 50.470077306099434, 90.2490805926306, 7.4403176583232735]",8.991149576834005,10
3,391,51770,,,,,,,"[35.11505751855194, 44.46774612177867, 50.470077306099434, 90.2490805926306, 7.4403176583232735]",8.991149576834005,10
3,392,51900,,,,,,,"[35.11505751855194, 44.46774612177867, 50.470077306099434, 90.2490805926306, 7.4403176583232735]",8.991149576834005,10
3,393,52030,,,,,,,"[35.11505751855194, 44.46774612177867, 50.470077306099434, 90.2490805926306, 7.4403176583232735]",8.991149576834005,10
3,394,52160,,,,,,,"[35.11505751855194, 44.46774612177867, 50.470077306099434, 90.2490805926306, 7.4403176583232735]",8.991149576834005,10
3,395,52290,,,,,,,"[35.11505751855194, 44.46774612177867, 50.470077306099434, 90.2490805926306, 7.4403176583232735]",8.991149576834005,10
3,396,52420,,,,,,,"[35.11505751855194, 44.46774612177867, 50.470077306099434, 90.2490805926306, 7.4403176583232735]",8.991149576834005,10
3,397,52550,,,,,,,"[35.11505751855194, 44.46774612177867, 50.470077306099434, 90.2490805926306, 7.4403176583232735]",8.991149576834005,10
3,398,52680,,,,,,,"[35.11505751855194, 44.46774612177867, 50.470077306099434, 90.2490805926306, 7.4403176583232735]",8.991149576834005,10
3,399,52810,,,,,,,"[35.11505751855194, 44.46774612177867, 50.470077306099434, 90.2490805926306, 7.4403176583232735]",8.991149576834005,10
3,400,52940,,,,,,,"[35.11505751855194, 44.46774612177867, 50.470077306099434, 90.2490805926306, 7.4403176583232735]",8.991149576834005,10
3,401,53070,,,,,,,"[35.11505751855194, 44.46774612177867, 50.470077306099434, 90.2490805926306, 7.4403176583232735]",8.991149576834005,10
3,402,53200,,,,,,,"[35.11505751855194, 44.46774612177867, 50.470077306099434, 90.2490805926306, 7.4403176583232735]",8.991149576834005,10
3,403,53330,,,,,,,"[35.11505751855194, 44.46774612177867, 50.470077306099434, 90.2490805926306, 7.4403176583232735]",8.991149576834005,10
3,404,53460,,,,,,,"[35.11505751855194, 44.46774612177867, 50.470077306099434, 90.2490805926306, 7.4403176583232735]",8.991149576834005,10
3,405,53590,,,,,,,"[35.11505751855194, 44.46774612177867, 50.470077306099434, 90.2490805926306, 7.4403176583232735]",8.991149576834005,10
3,406,53720,,,,,,,"[34.982915678163515, 44.315101825300424, 50.22596442916014, 90.38213713968308, 7.56420270609589]",8.881100894720355,10
3,407,53850,,,,,,,"[34.982915678163515, 44.315101825300424, 50.22596442916014, 90.38213713968308, 7.56420270609589]",8.881100894720355,10
3,408,53980,,,,,,,"[34.982915678163515, 44.315101825300424, 50.22596442916014, 90.38213713968308, 7.56420270609589]",8.881100894720355,10
3,409,54110,,,,,,,"[34.982915678163515, 44.315101825300424, 50.22596442916014, 90.38213713968308, 7.56420270609589]",8.881100894720355,10
3,410,54240,,,,,,,"[34.982915678163515, 44.315101825300424, 50.22596442916014, 90.38213713968308, 7.56420270609589]",8.881100894720355,10
3,411,54370,,,,,,,"[34.982915678163515, 44.315101825300424, 50.22596442916014, 90.38213713968308, 7.56420270609589]",8.881100894720355,10
3,412,54500,,,,,,,"[34.982915678163515, 44.315101825300424, 50.22596442916014, 90.38213713968308, 7.56420270609589]",8.881100894720355,10
3,413,54630,,,,,,,"[34.982915678163515, 44.315101825300424, 50.22596442916014, 90.38213713968308, 7.56420270609589]",8.881100894720355,10
3,414,54760,,,,,,,"[34.94422635865713, 44.26927820000916, 50.209606391925206, 90.21110469225857, 7.7558290928155875]",8.851068185695325,10
3,415,54890,,,,,,,"[34.94422635865713, 44.26927820000916, 50.209606391925206, 90.21110469225857, 7.7558290928155875]",8.851068185695325,10
3,416,55030,,,,,,,"[93.34945489867593, 53.603940191838575, 5.389033556977505, 32.83377541448604, 50.067638545107634]",41.06175977561939,11
3,417,55250,,,,,,,"[92.35628975021633, 52.27724643782565, 7.2117908918233775, 33.8440802205782, 47.039321663208625]",36.57753409453574,11
3,418,55380,,,,,,,"[92.74617754415195, 53.54173005455449, 4.412715302463747, 33.8188097557235, 46.77920550250348]",24.447855608542135,11
3,419,55510,,,,,,,"[95.17027322853463, 54.23004502522063, 5.17154889257466, 34.82533926529361, 45.562623556171665]",19.757546986664728,11
3,420,55640,,,,,,,"[95.41569185432053, 53.94755445907081, 4.1737431310817605, 34.41230188695607, 46.813817985665054]",13.54801004956881,11
3,421,55770,,,,,,,"[94.57511193652036, 53.367043286478165, 5.045728215860741, 34.71036194093679, 47.138276799203204]",0.8045779423731716,11
3,422,55900,,,,,,,"[94.57511193652036, 53.367043286478165, 5.045728215860741, 34.71036194093679, 47.138276799203204]",0.8045779423731716,11
3,423,56030,,,,,,,"[94.57511193652036, 53.367043286478165, 5.045728215860741, 34.71036194093679, 47.138276799203204]",0.8045779423731716,11
3,424,56160,,,,,,,"[94.71123374730388, 52.95040286639261, 5.096420022572779, 34.74800524573069, 47.24179212134485]",0.44770624006451953,11
3,425,56290,,,,,,,"[94.71123374730388, 52.95040286639261, 5.096420022572779, 34.74800524573069, 47.24179212134485]",0.44770624006451953,11
3,426,56420,,,,,,,"[94.71123374730388, 52.95040286639261, 5.096420022572779, 34.74800524573069, 47.24179212134485]",0.44770624006451953,11
3,427,56550,,,,,,,"[94.71123374730388, 52.95040286639261, 5.096420022572779, 34.74800524573069, 47.24179212134485]",0.44770624006451953,11
3,428,56680,,,,,,,"[94.71123374730388, 52.95040286639261, 5.096420022572779, 34.74800524573069, 47.24179212134485]",0.44770624006451953,11
3,429,56810,,,,,,,"[94.71123374730388, 52.95040286639261, 5.096420022572779, 34.74800524573069, 47.24179212134485]",0.44770624006451953,11
3,430,56940,,,,,,,"[94.71123374730388, 52.95040286639261, 5.096420022572779, 34.74800524573069, 47.24179212134485]",0.44770624006451953,11
3,431,57070,,,,,,,"[94.71123374730388, 52.95040286639261, 5.096420022572779, 34.74800524573069, 47.24179212134485]",0.44770624006451953,11
3,432,57200,,,,,,,"[94.71123374730388, 52.95040286639261, 5.096420022572779, 34.74800524573069, 47.24179212134485]",0.44770624006451953,11
3,433,57330,,,,,,,"[94.71123374730388, 52.95040286639261, 5.096420022572779, 34.74800524573069, 47.24179212134485]",0.44770624006451953,11
3,434,57460,,,,,,,"[94.71123374730388, 52.95040286639261, 5.096420022572779, 34.74800524573069, 47.24179212134485]",0.44770624006451953,11
3,435,57590,,,,,,,"[94.71123374730388, 52.95040286639261, 5.096420022572779, 34.74800524573069, 47.24179212134485]",0.44770624006451953,11
3,436,57720,,,,,,,"[94.71123374730388, 52.95040286639261, 5.096420022572779, 34.74800524573069, 47.24179212134485]",0.44770624006451953,11
3,437,57850,,,,,,,"[94.71123374730388, 52.95040286639261, 5.096420022572779, 34.74800524573069, 47.24179212134485]",0.44770624006451953,11
3,438,57980,,,,,,,"[94.71123374730388, 52.95040286639261, 5.096420022572779, 34.74800524573069, 47.24179212134485]",0.44770624006451953,11
3,439,58110,,,,,,,"[94.71123374730388, 52.95040286639261, 5.096420022572779, 34.74800524573069, 47.24179212134485]",0.44770624006451953,11
3,440,58240,,,,,,,"[94.71123374730388, 52.95040286639261, 5.096420022572779, 34.74800524573069, 47.24179212134485]",0.44770624006451953,11
3,441,58370,,,,,,,"[94.71123374730388, 52.95040286639261, 5.096420022572779, 34.74800524573069, 47.24179212134485]",0.44770624006451953,11
3,442,58500,,,,,,,"[94.71123374730388, 52.95040286639261, 5.096420022572779, 34.74800524573069, 47.24179212134485]",0.44770624006451953,11
3,443,58630,,,,,,,"[94.71123374730388, 52.95040286639261, 5.096420022572779, 34.74800524573069, 47.24179212134485]",0.44770624006451953,11
3,444,58760,,,,,,,"[94.71123374730388, 52.95040286639261, 5.096420022572779, 34.74800524573069, 47.24179212134485]",0.44770624006451953,11
3,445,58890,,,,,,,"[94.71123374730388, 52.95040286639261, 5.096420022572779, 34.74800524573069, 47.24179212134485]",0.44770624006451953,11
3,446,59020,,,,,,,"[94.71123374730388, 52.95040286639261, 5.096420022572779, 34.74800524573069, 47.24179212134485]",0.44770624006451953,11
3,447,59150,,,,,,,"[94.71123374730388, 52.95040286639261, 5.096420022572779, 34.74800524573069, 47.24179212134485]",0.44770624006451953,11
3,448,59280,,,,,,,"[94.71123374730388, 52.95040286639261, 5.096420022572779, 34.74800524573069, 47.24179212134485]",0.44770624006451953,11
3,449,59410,,,,,,,"[94.71123374730388, 52.95040286639261, 5.096420022572779, 34.74800524573069, 47.24179212134485]",0.44770624006451953,11
3,450,59540,,,,,,,"[94.71123374730388, 52.95040286639261, 5.096420022572779, 34.74800524573069, 47.24179212134485]",0.44770624006451953,11
3,451,59670,,,,,,,"[94.71123374730388, 52.95040286639261, 5.096420022572779, 34.74800524573069, 47.24179212134485]",0.44770624006451953,11
3,452,59800,,,,,,,"[94.71123374730388, 52.95040286639261, 5.096420022572779, 34.74800524573069, 47.24179212134485]",0.44770624006451953,11
3,453,59930,,,,,,,"[94.71123374730388, 52.95040286639261, 5.096420022572779, 34.74800524573069, 47.24179212134485]",0.44770624006451953,11
3,454,60110,,,,,,,"[93.8302837392122, 53.65218956740279, 7.331768270923877, 34.19394588134756, 46.636743310415426]",30.687037447121057,12
3,455,60290,,,,,,,"[39.05656780430075, 44.534588213485385, 50.3553036025483, 87.71141631884021, 7.849074957200309]",32.69537821308034,12
3,456,60420,,,,,,,"[95.84672347826557, 52.76769067749673, 5.772136681214175, 33.633828388549354, 45.79465605658693]",18.796368091808823,12
3,457,60550,,,,,,,"[95.70894870169714, 53.7326381484856, 4.747277654524318, 33.69771482450816, 46.97347149335465]",9.354181459443474,12
3,458,60680,,,,,,,"[95.23773326712373, 53.57283621954835, 4.690025754841436, 34.01250725655842, 47.506179451039145]",5.734440039130476,12
3,459,60810,,,,,,,"[95.23773326712373, 53.57283621954835, 4.690025754841436, 34.01250725655842, 47.506179451039145]",5.734440039130476,12
3,460,60940,,,,,,,"[95.23773326712373, 53.57283621954835, 4.690025754841436, 34.01250725655842, 47.506179451039145]",5.734440039130476,12
3,461,61070,,,,,,,"[95.23773326712373, 53.57283621954835, 4.690025754841436, 34.01250725655842, 47.506179451039145]",5.734440039130476,12
3,462,61200,,,,,,,"[95.23773326712373, 53.57283621954835, 4.690025754841436, 34.01250725655842, 47.506179451039145]",5.734440039130476,12
3,463,61330,,,,,,,"[95.40996911898537, 53.339200075672046, 4.759945624118684, 34.29695704756481, 47.965762005124354]",5.456252074289949,12
3,464,61460,,,,,,,"[95.40996911898537, 53.339200075672046, 4.759945624118684, 34.29695704756481, 47.965762005124354]",5.456252074289949,12
3,465,61590,,,,,,,"[95.40996911898537, 53.339200075672046, 4.759945624118684, 34.29695704756481, 47.965762005124354]",5.456252074289949,12
3,466,61720,,,,,,,"[95.4278080031081, 53.038079185777505, 4.529840993318535, 34.03210310239355, 47.6080257223908]",4.303279673145177,12
3,467,61850,,,,,,,"[95.00874981445519, 53.32260049921882, 5.219844133300985, 33.94954306079092, 47.46914381253892]",3.5436307440547665,12
3,468,61980,,,,,,,"[95.00874981445519, 53.32260049921882, 5.219844133300985, 33.94954306079092, 47.46914381253892]",3.5436307440547665,12
3,469,62110,,,,,,,"[95.00874981445519, 53.32260049921882, 5.219844133300985, 33.94954306079092, 47.46914381253892]",3.5436307440547665,12
3,470,62240,,,,,,,"[95.00874981445519, 53.32260049921882, 5.219844133300985, 33.94954306079092, 47.46914381253892]",3.5436307440547665,12
3,471,62370,,,,,,,"[95.00379261467728, 53.0256279694507, 4.980420981424958, 34.116671360300046, 47.5598956436323]",2.7749208626371313,12
3,472,62500,,,,,,,"[95.00379261467728, 53.0256279694507, 4.980420981424958, 34.116671360300046, 47.5598956436323]",2.7749208626371313,12
3,473,62630,,,,,,,"[95.00379261467728, 53.0256279694507, 4.980420981424958, 34.116671360300046, 47.5598956436323]",2.7749208626371313,12
3,474,62760,,,,,,,"[95.00379261467728, 53.0256279694507, 4.980420981424958, 34.116671360300046, 47.5598956436323]",2.7749208626371313,12
3,475,62890,,,,,,,"[95.00379261467728, 53.0256279694507, 4.980420981424958, 34.116671360300046, 47.5598956436323]",2.7749208626371313,12
3,476,63020,,,,,,,"[95.00379261467728, 53.0256279694507, 4.980420981424958, 34.116671360300046, 47.5598956436323]",2.7749208626371313,12
3,477,63150,,,,,,,"[95.00379261467728, 53.0256279694507, 4.980420981424958, 34.116671360300046, 47.5598956436323]",2.7749208626371313,12
3,478,63280,,,,,,,"[95.00379261467728, 53.0256279694507, 4.980420981424958, 34.116671360300046, 47.5598956436323]",2.7749208626371313,12
3,479,63410,,,,,,,"[95.00379261467728, 53.0256279694507, 4.980420981424958, 34.116671360300046, 47.5598956436323]",2.7749208626371313,12
3,480,63540,,,,,,,"[95.00379261467728, 53.0256279694507, 4.980420981424958, 34.116671360300046, 47.5598956436323]",2.7749208626371313,12
3,481,63670,,,,,,,"[95.00379261467728, 53.0256279694507, 4.980420981424958, 34.116671360300046, 47.5598956436323]",2.7749208626371313,12
3,482,63800,,,,,,,"[95.00379261467728, 53.0256279694507, 4.980420981424958, 34.116671360300046, 47.5598956436323]",2.7749208626371313,12
3,483,63930,,,,,,,"[95.00379261467728, 53.0256279694507, 4.980420981424958, 34.116671360300046, 47.5598956436323]",2.7749208626371313,12
3,484,64060,,,,,,,"[95.00379261467728, 53.0256279694507, 4.980420981424958, 34.116671360300046, 47.5598956436323]",2.7749208626371313,12
3,485,64190,,,,,,,"[95.00379261467728, 53.0256279694507, 4.980420981424958, 34.116671360300046, 47.5598956436323]",2.7749208626371313,12
3,486,64320,,,,,,,"[95.00379261467728, 53.0256279694507, 4.980420981424958, 34.116671360300046, 47.5598956436323]",2.7749208626371313,12
3,487,64450,,,,,,,"[95.00379261467728, 53.0256279694507, 4.980420981424958, 34.116671360300046, 47.5598956436323]",2.7749208626371313,12
3,488,64580,,,,,,,"[95.00379261467728, 53.0256279694507, 4.980420981424958, 34.116671360300046, 47.5598956436323]",2.7749208626371313,12
3,489,64710,,,,,,,"[95.00379261467728, 53.0256279694507, 4.980420981424958, 34.116671360300046, 47.5598956436323]",2.7749208626371313,12
3,490,64840,,,,,,,"[95.00379261467728, 53.0256279694507, 4.980420981424958, 34.116671360300046, 47.5598956436323]",2.7749208626371313,12
3,491,64970,,,,,,,"[95.00379261467728, 53.0256279694507, 4.980420981424958, 34.116671360300046, 47.5598956436323]",2.7749208626371313,12
3,492,65190,,,,,,,"[96.11647848964674, 52.032419198066584, 4.124899778559978, 34.1641592138577, 46.053010414811666]",29.96020185062092,13
