run,gen,nevals,swarmId,partId,part,partError,sbest,sbestError,best,bestError,env
4,208,27180,,,,,,,"[36.710148534298646, 43.92263722746648, 50.28788567730168, 89.48485458791683, 6.8971026782944325]",0.03875820129884744,2
4,209,27310,,,,,,,"[36.710148534298646, 43.92263722746648, 50.28788567730168, 89.48485458791683, 6.8971026782944325]",0.03875820129884744,2
4,210,27440,,,,,,,"[36.710148534298646, 43.92263722746648, 50.28788567730168, 89.48485458791683, 6.8971026782944325]",0.03875820129884744,2
4,211,27570,,,,,,,"[36.710148534298646, 43.92263722746648, 50.28788567730168, 89.48485458791683, 6.8971026782944325]",0.03875820129884744,2
4,212,27700,,,,,,,"[36.710148534298646, 43.92263722746648, 50.28788567730168, 89.48485458791683, 6.8971026782944325]",0.03875820129884744,2
4,213,27830,,,,,,,"[36.710148534298646, 43.92263722746648, 50.28788567730168, 89.48485458791683, 6.8971026782944325]",0.03875820129884744,2
4,214,27960,,,,,,,"[36.710148534298646, 43.92263722746648, 50.28788567730168, 89.48485458791683, 6.8971026782944325]",0.03875820129884744,2
4,215,28090,,,,,,,"[36.710148534298646, 43.92263722746648, 50.28788567730168, 89.48485458791683, 6.8971026782944325]",0.03875820129884744,2
4,216,28220,,,,,,,"[36.710148534298646, 43.92263722746648, 50.28788567730168, 89.48485458791683, 6.8971026782944325]",0.03875820129884744,2
4,217,28350,,,,,,,"[36.710148534298646, 43.92263722746648, 50.28788567730168, 89.48485458791683, 6.8971026782944325]",0.03875820129884744,2
4,218,28480,,,,,,,"[36.710148534298646, 43.92263722746648, 50.28788567730168, 89.48485458791683, 6.8971026782944325]",0.03875820129884744,2
4,219,28610,,,,,,,"[36.710148534298646, 43.92263722746648, 50.28788567730168, 89.48485458791683, 6.8971026782944325]",0.03875820129884744,2
4,220,28740,,,,,,,"[36.710148534298646, 43.92263722746648, 50.28788567730168, 89.48485458791683, 6.8971026782944325]",0.03875820129884744,2
4,221,28870,,,,,,,"[36.710148534298646, 43.92263722746648, 50.28788567730168, 89.48485458791683, 6.8971026782944325]",0.03875820129884744,2
4,222,29000,,,,,,,"[36.710148534298646, 43.92263722746648, 50.28788567730168, 89.48485458791683, 6.8971026782944325]",0.03875820129884744,2
4,223,29130,,,,,,,"[36.710148534298646, 43.92263722746648, 50.28788567730168, 89.48485458791683, 6.8971026782944325]",0.03875820129884744,2
4,224,29260,,,,,,,"[36.710148534298646, 43.92263722746648, 50.28788567730168, 89.48485458791683, 6.8971026782944325]",0.03875820129884744,2
4,225,29390,,,,,,,"[36.710148534298646, 43.92263722746648, 50.28788567730168, 89.48485458791683, 6.8971026782944325]",0.03875820129884744,2
4,226,29520,,,,,,,"[36.710148534298646, 43.92263722746648, 50.28788567730168, 89.48485458791683, 6.8971026782944325]",0.03875820129884744,2
4,227,29650,,,,,,,"[36.710148534298646, 43.92263722746648, 50.28788567730168, 89.48485458791683, 6.8971026782944325]",0.03875820129884744,2
4,228,29780,,,,,,,"[36.710148534298646, 43.92263722746648, 50.28788567730168, 89.48485458791683, 6.8971026782944325]",0.03875820129884744,2
4,229,29910,,,,,,,"[36.710148534298646, 43.92263722746648, 50.28788567730168, 89.48485458791683, 6.8971026782944325]",0.03875820129884744,2
4,230,30040,,,,,,,"[36.710148534298646, 43.92263722746648, 50.28788567730168, 89.48485458791683, 6.8971026782944325]",0.03875820129884744,2
4,231,30170,,,,,,,"[36.710148534298646, 43.92263722746648, 50.28788567730168, 89.48485458791683, 6.8971026782944325]",0.03875820129884744,2
4,232,30300,,,,,,,"[36.710148534298646, 43.92263722746648, 50.28788567730168, 89.48485458791683, 6.8971026782944325]",0.03875820129884744,2
4,233,30430,,,,,,,"[36.710148534298646, 43.92263722746648, 50.28788567730168, 89.48485458791683, 6.8971026782944325]",0.03875820129884744,2
4,234,30560,,,,,,,"[36.710148534298646, 43.92263722746648, 50.28788567730168, 89.48485458791683, 6.8971026782944325]",0.03875820129884744,2
4,235,30690,,,,,,,"[36.710148534298646, 43.92263722746648, 50.28788567730168, 89.48485458791683, 6.8971026782944325]",0.03875820129884744,2
4,236,30820,,,,,,,"[36.710148534298646, 43.92263722746648, 50.28788567730168, 89.48485458791683, 6.8971026782944325]",0.03875820129884744,2
4,237,30950,,,,,,,"[36.710148534298646, 43.92263722746648, 50.28788567730168, 89.48485458791683, 6.8971026782944325]",0.03875820129884744,2
4,238,31080,,,,,,,"[36.710148534298646, 43.92263722746648, 50.28788567730168, 89.48485458791683, 6.8971026782944325]",0.03875820129884744,2
4,239,31210,,,,,,,"[36.710148534298646, 43.92263722746648, 50.28788567730168, 89.48485458791683, 6.8971026782944325]",0.03875820129884744,2
4,240,31340,,,,,,,"[36.710148534298646, 43.92263722746648, 50.28788567730168, 89.48485458791683, 6.8971026782944325]",0.03875820129884744,2
4,241,31470,,,,,,,"[36.710148534298646, 43.92263722746648, 50.28788567730168, 89.48485458791683, 6.8971026782944325]",0.03875820129884744,2
4,242,31600,,,,,,,"[36.710148534298646, 43.92263722746648, 50.28788567730168, 89.48485458791683, 6.8971026782944325]",0.03875820129884744,2
4,243,31730,,,,,,,"[36.710148534298646, 43.92263722746648, 50.28788567730168, 89.48485458791683, 6.8971026782944325]",0.03875820129884744,2
4,244,31860,,,,,,,"[36.710148534298646, 43.92263722746648, 50.28788567730168, 89.48485458791683, 6.8971026782944325]",0.03875820129884744,2
4,245,31990,,,,,,,"[36.710148534298646, 43.92263722746648, 50.28788567730168, 89.48485458791683, 6.8971026782944325]",0.03875820129884744,2
4,246,32120,,,,,,,"[36.710148534298646, 43.92263722746648, 50.28788567730168, 89.48485458791683, 6.8971026782944325]",0.03875820129884744,2
4,247,32250,,,,,,,"[36.710148534298646, 43.92263722746648, 50.28788567730168, 89.48485458791683, 6.8971026782944325]",0.03875820129884744,2
4,248,32380,,,,,,,"[36.710148534298646, 43.92263722746648, 50.28788567730168, 89.48485458791683, 6.8971026782944325]",0.03875820129884744,2
4,249,32510,,,,,,,"[36.710148534298646, 43.92263722746648, 50.28788567730168, 89.48485458791683, 6.8971026782944325]",0.03875820129884744,2
4,250,32640,,,,,,,"[36.710148534298646, 43.92263722746648, 50.28788567730168, 89.48485458791683, 6.8971026782944325]",0.03875820129884744,2
4,251,32770,,,,,,,"[36.710148534298646, 43.92263722746648, 50.28788567730168, 89.48485458791683, 6.8971026782944325]",0.03875820129884744,2
4,252,32900,,,,,,,"[36.710148534298646, 43.92263722746648, 50.28788567730168, 89.48485458791683, 6.8971026782944325]",0.03875820129884744,2
4,253,33030,,,,,,,"[36.710148534298646, 43.92263722746648, 50.28788567730168, 89.48485458791683, 6.8971026782944325]",0.03875820129884744,2
4,254,33160,,,,,,,"[36.710148534298646, 43.92263722746648, 50.28788567730168, 89.48485458791683, 6.8971026782944325]",0.03875820129884744,2
4,255,33290,,,,,,,"[36.710148534298646, 43.92263722746648, 50.28788567730168, 89.48485458791683, 6.8971026782944325]",0.03875820129884744,2
4,256,33420,,,,,,,"[36.710148534298646, 43.92263722746648, 50.28788567730168, 89.48485458791683, 6.8971026782944325]",0.03875820129884744,2
4,257,33550,,,,,,,"[36.710148534298646, 43.92263722746648, 50.28788567730168, 89.48485458791683, 6.8971026782944325]",0.03875820129884744,2
4,258,33680,,,,,,,"[36.710148534298646, 43.92263722746648, 50.28788567730168, 89.48485458791683, 6.8971026782944325]",0.03875820129884744,2
4,259,33810,,,,,,,"[36.710148534298646, 43.92263722746648, 50.28788567730168, 89.48485458791683, 6.8971026782944325]",0.03875820129884744,2
4,260,33940,,,,,,,"[36.710148534298646, 43.92263722746648, 50.28788567730168, 89.48485458791683, 6.8971026782944325]",0.03875820129884744,2
4,261,34070,,,,,,,"[36.710148534298646, 43.92263722746648, 50.28788567730168, 89.48485458791683, 6.8971026782944325]",0.03875820129884744,2
4,262,34200,,,,,,,"[36.710148534298646, 43.92263722746648, 50.28788567730168, 89.48485458791683, 6.8971026782944325]",0.03875820129884744,2
4,263,34330,,,,,,,"[36.710148534298646, 43.92263722746648, 50.28788567730168, 89.48485458791683, 6.8971026782944325]",0.03875820129884744,2
4,264,34460,,,,,,,"[36.710148534298646, 43.92263722746648, 50.28788567730168, 89.48485458791683, 6.8971026782944325]",0.03875820129884744,2
4,265,34590,,,,,,,"[36.710148534298646, 43.92263722746648, 50.28788567730168, 89.48485458791683, 6.8971026782944325]",0.03875820129884744,2
4,266,34720,,,,,,,"[36.710148534298646, 43.92263722746648, 50.28788567730168, 89.48485458791683, 6.8971026782944325]",0.03875820129884744,2
4,267,34850,,,,,,,"[36.710148534298646, 43.92263722746648, 50.28788567730168, 89.48485458791683, 6.8971026782944325]",0.03875820129884744,2
4,268,34980,,,,,,,"[36.710148534298646, 43.92263722746648, 50.28788567730168, 89.48485458791683, 6.8971026782944325]",0.03875820129884744,2
4,269,35110,,,,,,,"[36.710148534298646, 43.92263722746648, 50.28788567730168, 89.48485458791683, 6.8971026782944325]",0.03875820129884744,2
4,270,35240,,,,,,,"[36.710148534298646, 43.92263722746648, 50.28788567730168, 89.48485458791683, 6.8971026782944325]",0.03875820129884744,2
4,271,35370,,,,,,,"[36.710148534298646, 43.92263722746648, 50.28788567730168, 89.48485458791683, 6.8971026782944325]",0.03875820129884744,2
4,272,35500,,,,,,,"[36.710148534298646, 43.92263722746648, 50.28788567730168, 89.48485458791683, 6.8971026782944325]",0.03875820129884744,2
4,273,35630,,,,,,,"[36.710148534298646, 43.92263722746648, 50.28788567730168, 89.48485458791683, 6.8971026782944325]",0.03875820129884744,2
4,274,35760,,,,,,,"[36.710148534298646, 43.92263722746648, 50.28788567730168, 89.48485458791683, 6.8971026782944325]",0.03875820129884744,2
4,275,35890,,,,,,,"[36.710148534298646, 43.92263722746648, 50.28788567730168, 89.48485458791683, 6.8971026782944325]",0.03875820129884744,2
4,276,36020,,,,,,,"[36.710148534298646, 43.92263722746648, 50.28788567730168, 89.48485458791683, 6.8971026782944325]",0.03875820129884744,2
4,277,36150,,,,,,,"[36.710148534298646, 43.92263722746648, 50.28788567730168, 89.48485458791683, 6.8971026782944325]",0.03875820129884744,2
4,278,36280,,,,,,,"[36.710148534298646, 43.92263722746648, 50.28788567730168, 89.48485458791683, 6.8971026782944325]",0.03875820129884744,2
4,279,36410,,,,,,,"[36.710148534298646, 43.92263722746648, 50.28788567730168, 89.48485458791683, 6.8971026782944325]",0.03875820129884744,2
4,280,36540,,,,,,,"[36.710148534298646, 43.92263722746648, 50.28788567730168, 89.48485458791683, 6.8971026782944325]",0.03875820129884744,2
4,281,36670,,,,,,,"[36.710148534298646, 43.92263722746648, 50.28788567730168, 89.48485458791683, 6.8971026782944325]",0.03875820129884744,2
4,282,36800,,,,,,,"[36.710148534298646, 43.92263722746648, 50.28788567730168, 89.48485458791683, 6.8971026782944325]",0.03875820129884744,2
4,283,36930,,,,,,,"[36.710148534298646, 43.92263722746648, 50.28788567730168, 89.48485458791683, 6.8971026782944325]",0.03875820129884744,2
4,284,37060,,,,,,,"[36.710148534298646, 43.92263722746648, 50.28788567730168, 89.48485458791683, 6.8971026782944325]",0.03875820129884744,2
4,285,37190,,,,,,,"[36.710148534298646, 43.92263722746648, 50.28788567730168, 89.48485458791683, 6.8971026782944325]",0.03875820129884744,2
4,286,37320,,,,,,,"[36.710148534298646, 43.92263722746648, 50.28788567730168, 89.48485458791683, 6.8971026782944325]",0.03875820129884744,2
4,287,37450,,,,,,,"[36.710148534298646, 43.92263722746648, 50.28788567730168, 89.48485458791683, 6.8971026782944325]",0.03875820129884744,2
4,288,37580,,,,,,,"[36.710148534298646, 43.92263722746648, 50.28788567730168, 89.48485458791683, 6.8971026782944325]",0.03875820129884744,2
4,289,37710,,,,,,,"[36.710148534298646, 43.92263722746648, 50.28788567730168, 89.48485458791683, 6.8971026782944325]",0.03875820129884744,2
4,290,37840,,,,,,,"[36.710148534298646, 43.92263722746648, 50.28788567730168, 89.48485458791683, 6.8971026782944325]",0.03875820129884744,2
4,291,37970,,,,,,,"[36.710148534298646, 43.92263722746648, 50.28788567730168, 89.48485458791683, 6.8971026782944325]",0.03875820129884744,2
4,292,38100,,,,,,,"[36.710148534298646, 43.92263722746648, 50.28788567730168, 89.48485458791683, 6.8971026782944325]",0.03875820129884744,2
4,293,38230,,,,,,,"[36.710148534298646, 43.92263722746648, 50.28788567730168, 89.48485458791683, 6.8971026782944325]",0.03875820129884744,2
4,294,38360,,,,,,,"[36.710148534298646, 43.92263722746648, 50.28788567730168, 89.48485458791683, 6.8971026782944325]",0.03875820129884744,2
4,295,38490,,,,,,,"[36.710148534298646, 43.92263722746648, 50.28788567730168, 89.48485458791683, 6.8971026782944325]",0.03875820129884744,2
4,296,38620,,,,,,,"[36.710148534298646, 43.92263722746648, 50.28788567730168, 89.48485458791683, 6.8971026782944325]",0.03875820129884744,2
4,297,38750,,,,,,,"[36.710148534298646, 43.92263722746648, 50.28788567730168, 89.48485458791683, 6.8971026782944325]",0.03875820129884744,2
4,298,38880,,,,,,,"[36.710148534298646, 43.92263722746648, 50.28788567730168, 89.48485458791683, 6.8971026782944325]",0.03875820129884744,2
4,299,39010,,,,,,,"[36.710148534298646, 43.92263722746648, 50.28788567730168, 89.48485458791683, 6.8971026782944325]",0.03875820129884744,2
4,300,39140,,,,,,,"[36.710148534298646, 43.92263722746648, 50.28788567730168, 89.48485458791683, 6.8971026782944325]",0.03875820129884744,2
4,301,39270,,,,,,,"[36.710148534298646, 43.92263722746648, 50.28788567730168, 89.48485458791683, 6.8971026782944325]",0.03875820129884744,2
4,302,39400,,,,,,,"[36.710148534298646, 43.92263722746648, 50.28788567730168, 89.48485458791683, 6.8971026782944325]",0.03875820129884744,2
4,303,39530,,,,,,,"[36.710148534298646, 43.92263722746648, 50.28788567730168, 89.48485458791683, 6.8971026782944325]",0.03875820129884744,2
4,304,39660,,,,,,,"[36.710148534298646, 43.92263722746648, 50.28788567730168, 89.48485458791683, 6.8971026782944325]",0.03875820129884744,2
4,305,39790,,,,,,,"[36.710148534298646, 43.92263722746648, 50.28788567730168, 89.48485458791683, 6.8971026782944325]",0.03875820129884744,2
4,306,39920,,,,,,,"[36.710148534298646, 43.92263722746648, 50.28788567730168, 89.48485458791683, 6.8971026782944325]",0.03875820129884744,2
4,307,40050,,,,,,,"[36.710148534298646, 43.92263722746648, 50.28788567730168, 89.48485458791683, 6.8971026782944325]",0.03875820129884744,2
4,308,40180,,,,,,,"[36.710148534298646, 43.92263722746648, 50.28788567730168, 89.48485458791683, 6.8971026782944325]",0.03875820129884744,2
4,309,40310,,,,,,,"[36.710148534298646, 43.92263722746648, 50.28788567730168, 89.48485458791683, 6.8971026782944325]",0.03875820129884744,2
4,310,40440,,,,,,,"[36.710148534298646, 43.92263722746648, 50.28788567730168, 89.48485458791683, 6.8971026782944325]",0.03875820129884744,2
4,311,40570,,,,,,,"[36.710148534298646, 43.92263722746648, 50.28788567730168, 89.48485458791683, 6.8971026782944325]",0.03875820129884744,2
4,312,40700,,,,,,,"[36.710148534298646, 43.92263722746648, 50.28788567730168, 89.48485458791683, 6.8971026782944325]",0.03875820129884744,2
4,313,40830,,,,,,,"[36.710148534298646, 43.92263722746648, 50.28788567730168, 89.48485458791683, 6.8971026782944325]",0.03875820129884744,2
4,314,40960,,,,,,,"[36.710148534298646, 43.92263722746648, 50.28788567730168, 89.48485458791683, 6.8971026782944325]",0.03875820129884744,2
4,315,41090,,,,,,,"[36.710148534298646, 43.92263722746648, 50.28788567730168, 89.48485458791683, 6.8971026782944325]",0.03875820129884744,2
4,316,41220,,,,,,,"[36.710148534298646, 43.92263722746648, 50.28788567730168, 89.48485458791683, 6.8971026782944325]",0.03875820129884744,2
4,317,41350,,,,,,,"[36.710148534298646, 43.92263722746648, 50.28788567730168, 89.48485458791683, 6.8971026782944325]",0.03875820129884744,2
4,318,41480,,,,,,,"[36.710148534298646, 43.92263722746648, 50.28788567730168, 89.48485458791683, 6.8971026782944325]",0.03875820129884744,2
4,319,41610,,,,,,,"[36.710148534298646, 43.92263722746648, 50.28788567730168, 89.48485458791683, 6.8971026782944325]",0.03875820129884744,2
4,320,41740,,,,,,,"[36.710148534298646, 43.92263722746648, 50.28788567730168, 89.48485458791683, 6.8971026782944325]",0.03875820129884744,2
4,321,41870,,,,,,,"[36.710148534298646, 43.92263722746648, 50.28788567730168, 89.48485458791683, 6.8971026782944325]",0.03875820129884744,2
4,322,42000,,,,,,,"[36.710148534298646, 43.92263722746648, 50.28788567730168, 89.48485458791683, 6.8971026782944325]",0.03875820129884744,2
4,323,42130,,,,,,,"[36.710148534298646, 43.92263722746648, 50.28788567730168, 89.48485458791683, 6.8971026782944325]",0.03875820129884744,2
4,324,42260,,,,,,,"[36.710148534298646, 43.92263722746648, 50.28788567730168, 89.48485458791683, 6.8971026782944325]",0.03875820129884744,2
4,325,42390,,,,,,,"[36.710148534298646, 43.92263722746648, 50.28788567730168, 89.48485458791683, 6.8971026782944325]",0.03875820129884744,2
4,326,42520,,,,,,,"[36.710148534298646, 43.92263722746648, 50.28788567730168, 89.48485458791683, 6.8971026782944325]",0.03875820129884744,2
4,327,42650,,,,,,,"[36.67564540148701, 43.91624604508343, 50.27974025859829, 89.4890309955872, 6.859716207113485]",0.035544890858105305,2
4,328,42780,,,,,,,"[36.67564540148701, 43.91624604508343, 50.27974025859829, 89.4890309955872, 6.859716207113485]",0.035544890858105305,2
4,329,42910,,,,,,,"[36.67564540148701, 43.91624604508343, 50.27974025859829, 89.4890309955872, 6.859716207113485]",0.035544890858105305,2
4,330,43040,,,,,,,"[36.67564540148701, 43.91624604508343, 50.27974025859829, 89.4890309955872, 6.859716207113485]",0.035544890858105305,2
4,331,43170,,,,,,,"[36.67564540148701, 43.91624604508343, 50.27974025859829, 89.4890309955872, 6.859716207113485]",0.035544890858105305,2
4,332,43300,,,,,,,"[36.67564540148701, 43.91624604508343, 50.27974025859829, 89.4890309955872, 6.859716207113485]",0.035544890858105305,2
4,333,43430,,,,,,,"[36.67564540148701, 43.91624604508343, 50.27974025859829, 89.4890309955872, 6.859716207113485]",0.035544890858105305,2
4,334,43560,,,,,,,"[36.67564540148701, 43.91624604508343, 50.27974025859829, 89.4890309955872, 6.859716207113485]",0.035544890858105305,2
